Wikipedia movie ID,Predicted Label
2246413,"[0, 0, 3, 2, 3, 0, 0, 2, 3, 4, 3, 3, 3, 0, 3, 3, 3, 4, 0, 4, 0, 3, 4, 0, 0, 3, 5, 4, 0, 7, 0, 3, 3, 3, 0, 3, 4, 0, 0, 4, 1, 3, 3, 7, 3, 10, 0, 4, 3, 0, 3, 3, 0, 0, 0, 3, 3, 3, 0, 3, 7, 0, 3, 0, 3, 3, 0, 10, 10, 3, 0, 0, 0, 0, 4, 3, 0, 6, 4, 10, 0, 7, 3, 3, 0, 4, 0, 10, 3, 3, 0, 4, 4, 7, 3, 5, 3, 8, 8, 3, 0, 0, 3, 0, 5]"
2251266,"[10, 3, 4, 3, 0, 0, 0, 0, 10, 0, 8, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 3, 3, 0, 4, 3, 8, 10, 0, 0, 4, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 0, 3, 3, 10, 0, 4, 0, 3, 3, 0, 4, 0, 3, 4, 3, 3, 5, 3, 8, 0, 3, 3, 3, 3, 3, 0, 0]"
2271177,"[4, 0, 10, 3, 4, 0, 3, 3, 0, 3, 0, 1, 1, 1, 3, 0, 3, 3, 3, 3, 7, 3, 7, 3, 3, 0, 3, 0, 3, 0, 4, 0, 3, 0, 0, 3, 3, 3, 3, 3, 10, 0, 3, 3, 0, 10, 0, 0, 3, 0, 8, 3, 3, 0, 3, 3, 0, 3, 3, 3, 1, 3, 0, 0, 0, 3, 3, 3, 10, 0, 4, 3, 3, 3, 4, 3, 4, 3, 7, 4, 0, 3, 10, 0, 4, 3, 3, 4, 3, 3, 3, 10, 3, 10, 4, 10, 4, 0]"
2296056,"[0, 6, 0, 5, 3, 7, 3, 4, 3, 3, 0, 0, 3, 8, 0, 0, 4, 3, 0, 3, 3, 8, 0, 0, 0, 3, 3, 3, 5, 0, 0, 5, 0, 3, 3, 3, 0, 1, 4, 4, 3, 3, 0, 3, 3, 0, 4, 0, 8, 10, 4, 7, 5]"
2303174,"[3, 3, 3, 3, 6, 0, 0, 3, 0, 0, 3, 3, 8, 0, 10, 0, 3, 0, 0, 0, 0, 0, 6, 3, 4, 3, 8, 0, 3, 4, 0, 0, 0, 10, 10, 3, 8, 10, 3, 3, 0, 0, 3, 10, 0, 3, 3, 0, 3, 3, 3, 0, 4, 0, 0, 4, 4, 10, 0, 3, 4, 3, 10, 7]"
2311212,"[0, 5, 3, 3, 10, 3, 4, 0, 3, 0, 3, 3, 3, 3, 3, 1, 0, 2, 3, 4, 0, 3, 0, 3, 0, 3, 7, 1, 3, 3, 7, 3, 0, 0, 3, 3, 10]"
2311219,"[3, 3, 0, 0, 0, 3, 0, 3, 0, 3, 3, 0, 0, 1, 0, 3, 0, 3, 0, 0, 3, 0, 3, 3, 0, 3, 7, 0, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 3, 3, 8, 0, 3, 3, 0, 0, 0, 7, 3, 4, 7, 3, 7, 4, 0, 7, 3, 0, 3, 0, 3, 3, 4, 3, 10, 3, 0, 3, 0, 3, 1, 3, 7, 0, 3, 3, 0, 0, 3, 1, 4, 0]"
2313750,"[3, 0, 0, 1, 3, 3, 3, 10, 3, 3, 10, 4, 3, 3, 3, 10, 3, 3, 0, 3, 3, 3, 7, 10, 10, 0, 0, 3, 3, 4, 0, 3, 0, 3, 0, 0, 0, 3, 3, 4, 3, 0, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 0, 8]"
2322629,"[0, 0, 0, 3, 3, 3, 0, 3, 3, 0, 3, 0, 0, 0, 3, 0, 4, 0, 0, 0, 3, 0, 10, 6, 4, 0, 3, 0, 0, 3, 3, 3]"
2323962,"[3, 0, 3, 0, 0, 3, 3, 3, 5, 3, 4, 4, 4, 3, 0, 0, 3, 1, 1, 0, 0, 0, 3, 3, 0, 4, 0, 0, 0, 0, 3, 3, 3, 3, 0, 3, 3, 1, 3, 10, 6, 5, 10, 5, 2, 0, 0, 0, 3, 3, 7, 3, 7, 3, 10, 3, 3, 3, 4, 3, 3, 3, 2, 2, 3, 0, 0, 3, 0, 1, 3, 3, 3, 3, 3, 0, 3, 3, 10, 3, 0, 8, 0]"
2330988,"[0, 0, 0, 8, 3, 0, 7, 4, 7, 3, 0, 0, 3, 7, 3, 5, 3, 3, 3, 5, 0, 4, 3, 3, 10, 0, 0, 5, 7, 0, 0, 4, 0, 4, 3, 3, 0, 0, 8, 3, 0, 3, 0, 3, 0, 1, 1, 3, 0, 3, 0, 3, 3, 4, 10, 3, 0, 3, 0, 0, 0]"
2331662,"[0, 0, 8, 3, 4, 3, 3, 3, 4, 3, 0, 3, 0, 0, 3, 0, 3, 4, 0, 3, 0, 8, 3, 3, 3, 3, 3, 10, 3, 4, 5, 0, 3, 3, 8, 4, 4, 3, 3, 3, 7, 7, 3, 7, 3, 3, 3, 3, 3, 3, 0, 0, 3, 3, 0, 3, 10, 0, 0, 4, 0, 0, 7, 0, 3, 3, 3, 0, 0, 8, 3, 2]"
2337370,"[3, 0, 3, 4, 0, 3, 7, 1, 0, 3, 0, 3, 3, 4, 3, 3, 10, 10, 0, 0, 3, 3, 3, 0, 4, 0, 3, 3, 0, 0, 3, 0, 3, 4, 0, 0, 3, 0, 4, 3, 4, 3, 0, 3, 3, 0, 3, 7, 0, 1, 3, 0, 3, 3, 3, 4, 4, 3, 3]"
2338993,"[3, 3, 0, 0, 3, 4, 0, 3, 3, 4, 7, 0, 3, 3, 3, 3, 10, 0, 0, 0, 3, 2, 4, 0, 3, 0, 0, 0, 0, 3, 0, 7, 0, 4, 0, 3, 0, 3, 4, 0, 0, 0, 0, 4, 0, 3, 3, 0, 0, 0, 3, 4, 4, 0, 0, 0, 4, 7, 7, 7, 3, 3, 0, 4, 3, 0, 5, 7, 0, 0, 0, 3, 1]"
2361396,"[1, 5, 0, 2, 0, 0, 3, 0, 4, 0, 3, 3, 4, 10, 4, 0, 8, 0, 0, 3, 3, 0, 7, 5, 6, 0, 8, 0, 8]"
2367161,"[0, 10, 3, 8, 3, 10, 3, 0, 3, 0, 3, 5, 0, 2, 0, 5]"
2367208,"[0, 3, 1, 0, 0, 3, 4, 0, 3, 3, 4, 3, 3, 10, 0, 10, 0, 3, 4, 3, 0, 4, 3, 3, 4, 0, 3, 0, 5, 4, 0, 1, 3, 0, 5, 3, 0, 8, 0, 0, 3, 10]"
2372994,"[0, 3, 0, 7, 0, 4, 3, 0, 3, 8, 0, 10, 3, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 0, 7, 3, 3, 0, 0, 3, 0, 3, 3, 3, 3, 3, 3, 0, 4, 3, 0, 3, 3, 3, 3, 1, 3, 10, 3, 3, 3, 0, 3, 3, 0, 7, 7, 0, 10, 3, 3, 3, 3, 3, 0, 7, 3, 3, 3, 3, 3, 3, 3, 3, 7, 5, 3, 1]"
2385928,"[3, 8, 0, 0, 3, 3, 3, 7, 0, 3, 3, 1, 3, 10, 3, 7, 0, 3, 0, 3, 3, 0, 8, 1, 1, 0, 0, 5, 3, 1, 0, 0, 0, 0, 3, 0, 0, 10, 0]"
2392280,"[3, 0, 3, 3, 8, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 3, 0, 3, 4, 3, 1, 0, 0, 3, 3, 0, 0, 3, 0, 7, 3, 3, 3, 0, 0, 0, 3, 0, 3, 3, 7, 3, 3, 4, 1, 0, 4, 3, 3, 3, 1, 3, 4, 3, 0, 10, 3, 3, 8, 3, 3, 3, 3, 3, 0, 3, 0, 4, 3, 3, 3, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 10, 7, 0, 0]"
2394008,"[3, 0, 5, 0, 0, 3, 3, 3, 0, 0, 4, 3, 4, 0, 3, 1, 3, 3, 0, 3, 4, 4, 3, 0, 5, 4, 8, 8, 3, 0, 0, 3, 0, 0, 0, 7, 8, 10, 7, 0, 10, 0, 0, 0, 1, 1, 4, 0, 0, 3, 3, 4, 7, 0, 5, 3, 0, 3, 3, 3, 0, 0, 3, 0, 1, 4, 0, 0, 0, 10, 1, 3, 3, 7, 3, 3, 1, 3, 3, 0, 8, 0, 8]"
2408918,"[3, 4, 0, 0, 0, 4, 3, 7, 3, 1, 3, 0, 0, 7, 0, 0, 4, 3, 7, 3, 4, 10, 3, 3, 3, 3, 4, 3, 4, 0, 0, 0, 3, 10, 10, 4, 7, 0, 0, 3, 0, 3, 3, 0, 3, 7, 1, 0, 0, 0, 3, 0, 0, 4, 1, 0, 3, 0, 0, 0, 7]"
2409484,"[0, 0, 3, 3, 0, 3, 0, 0, 0, 0, 3, 3, 3, 10, 0, 3, 7, 0, 3, 4, 7, 1, 3, 10, 0, 3, 3, 0, 3, 3, 3, 3, 10, 3, 3, 0, 0, 0, 3, 0, 0, 4, 3, 3, 4, 3, 1, 7, 0, 0, 8, 4, 3, 0, 3, 3, 7, 8, 3, 0, 4, 8, 0, 1, 3]"
2421561,"[4, 5, 0, 3, 3, 3, 0, 1, 0, 3, 7, 10, 3, 3, 3, 0, 0, 0, 4, 4, 0, 0, 7, 3, 0, 3, 3, 3, 10, 3, 0, 0, 0, 3, 4, 3, 7, 0, 7, 0, 7, 3, 0, 0, 3, 0, 3, 3, 3, 0, 0, 0, 3, 3, 3, 0, 3, 3, 0, 3, 3, 3, 3, 0, 7, 3, 3, 3, 3, 3, 7, 7, 10, 3, 8]"
2423462,"[0, 3, 1, 3, 3, 3, 7, 0, 0, 3, 7, 3, 0, 4, 6, 0, 1, 3, 3, 0, 0, 3, 3, 3, 0, 0, 0, 3, 8, 3, 3, 3, 8, 3, 0, 0, 0, 0, 1, 0]"
2425302,"[0, 3, 1, 0, 3, 5, 0, 0, 3, 0, 3, 3, 0, 0, 3, 0, 3, 3, 3, 3, 3, 0, 3, 3, 8, 3, 3, 3, 0, 1, 7, 3, 3, 3, 3, 4, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 10, 0, 0, 0, 4, 0, 3, 0, 0, 3, 4, 3, 4, 3, 3, 0, 4, 7, 4, 0, 7, 0, 3, 3, 3, 0, 0, 3, 3, 0, 3, 0, 3, 0, 7, 0, 3, 1, 10, 3, 0, 0, 8]"
2435668,"[0, 3, 3, 3, 1, 0, 3, 0, 10, 0, 0, 0, 0, 8, 0, 1, 3, 8, 3, 3, 0, 0, 10, 3, 8, 10, 0, 3, 1, 8, 3, 0, 10, 3, 4, 4, 7, 1, 7, 0, 3, 0, 3, 0, 8, 3, 0, 0, 3, 0, 4, 0, 8]"
2439396,"[0, 3, 1, 0, 6, 0, 3, 3, 3, 8, 0, 3, 10, 7, 0, 0, 3, 0, 3, 8, 6, 3, 3, 5, 3, 4, 8, 3, 2, 3, 7, 3, 4, 0, 2, 6, 8, 0, 3, 0, 8, 10, 3, 1, 3, 3, 3, 7, 10, 0, 0, 10, 8, 8, 0, 3, 3, 8, 3, 1, 4, 0, 0]"
2465576,"[5, 3, 0, 8, 0, 3, 0, 3, 0, 3, 0, 3, 5, 0, 3, 3, 0, 0, 3, 0, 3, 0, 5, 3, 4, 0, 3, 0, 0, 3, 10, 3, 0, 4, 7, 2, 3, 4, 0, 4, 3, 3, 5, 0, 3, 0, 4, 0, 3, 0, 0, 3, 10, 3, 3, 3, 3, 0, 7, 10, 8, 0, 0, 3]"
2466773,"[0, 0, 3, 8, 3, 0, 3, 4, 0, 0, 3, 0, 3, 0, 3, 3, 3, 3, 3, 0, 0, 7, 7, 3, 3, 0, 3, 3, 3, 3, 0, 5, 3, 0, 3, 4, 5, 3, 10, 7, 0, 0, 3, 0, 0, 0, 3, 0, 0, 8, 0, 7, 3, 3, 3, 3, 3, 3, 0]"
2473101,"[3, 0, 3, 0, 3, 3, 7, 0, 3, 1, 4, 0, 3, 0, 0, 8, 3, 0, 3, 0, 8, 3, 7, 0, 4, 3, 3, 10, 8, 1, 4, 3, 3, 4, 3, 3, 7, 3, 10, 1, 1, 10, 0, 0, 4, 3, 7, 8, 0, 3, 0, 3, 10, 3, 3, 8, 0, 5, 0, 0, 0]"
2492165,"[5, 4, 3, 0, 3, 0, 0, 2, 8, 8, 3, 3, 0, 4, 3, 8, 4, 3, 5, 0, 4, 7, 3, 5, 5, 5, 4, 10, 8, 4, 5, 5, 0, 0, 8, 3, 1, 3, 1]"
2510385,"[0, 0, 7, 0, 3, 1, 3, 3, 7, 3, 0, 0, 3, 0, 0, 3, 3, 3, 10, 7, 10, 0, 1, 0, 4, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 1, 0, 3, 0, 3, 3, 3, 3, 4, 3, 10, 3, 3, 3, 1, 3, 1, 3, 2, 0, 10, 7, 1, 4, 3, 3, 8, 0, 3, 0, 8, 0, 0, 8, 4, 0, 3]"
2541839,"[3, 1, 3, 0, 3, 3, 5, 0, 3, 0, 3, 0, 1, 0, 0, 0, 3, 0, 0, 1, 3, 3, 0, 0, 0, 0, 4, 0, 5, 3, 4, 3, 0, 0, 0, 3, 3, 3, 4, 1, 3, 3, 5, 3, 3, 3, 3, 10]"
2549266,"[0, 3, 3, 0, 0, 3, 3, 3, 3, 3, 0, 3, 3, 0, 10, 3, 4, 3, 0, 3, 7, 3, 3, 3, 3, 7, 1, 3, 7, 3, 10, 10, 0, 3, 10, 3, 8, 0, 10, 5, 8, 10, 0, 0, 4, 3, 3, 0, 4, 3, 3, 0, 3, 8, 10, 0]"
2571604,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 4, 0, 0, 0, 0, 3, 3, 3, 3, 3, 0, 0, 3, 3, 3, 3, 3, 4, 3, 7, 7, 0, 4, 3, 0, 0, 0, 0, 3, 3, 0, 4, 0, 3, 6, 3, 3, 7, 3, 7, 0, 4, 4, 0, 0, 0, 4, 0, 0, 3, 0, 0, 10, 0, 0, 0, 10, 0, 3, 5, 0, 0, 0, 10, 0, 3, 0, 0, 2]"
2572851,"[0, 0, 0, 3, 4, 7, 0, 7, 4, 0, 8, 7, 0, 7, 4, 3, 3, 4, 3, 3, 5, 0, 0, 3, 4, 0, 1, 0, 7, 4, 0, 5, 0, 3, 0, 0, 4, 3, 2, 0, 3, 0, 0, 8, 3, 4, 3, 0, 0, 0, 4, 3, 3, 3, 3, 3, 5, 4, 0, 0, 1, 0, 3, 0, 0, 5, 3, 3, 0, 3, 0]"
2572919,"[0, 3, 0, 0, 0, 4, 4, 0, 3, 3, 4, 0, 3, 0, 0, 3, 3, 1, 0, 0, 4, 0, 0, 0, 0, 0, 3, 4, 0, 3, 0, 0, 3, 0, 3, 3, 0, 1, 0, 3, 3, 1, 2, 3, 0, 7, 0, 0, 0, 4, 0, 5, 0, 3, 3, 10, 0, 0, 0, 3, 0, 0, 3, 0, 1, 5, 3, 0, 3, 0, 0, 3, 3, 0, 0, 8, 3, 3, 10, 0, 4, 0, 5, 5, 3, 1, 5, 0, 4, 0, 0, 3, 7, 0, 3, 0, 0, 3, 3, 0, 0, 5, 0, 0, 3, 5, 0, 3, 3, 0, 0, 3, 3, 3, 4, 3, 0, 3, 0, 0, 0, 3, 0, 5, 3, 3, 0, 1, 1, 10, 0, 3, 0, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 0, 0, 0, 3, 10, 3, 0, 0, 3, 5, 3, 0, 4, 1, 10]"
2574924,"[0, 3, 0, 3, 0, 3, 0, 3, 0, 3, 4, 3, 3, 0, 3, 1, 0, 4, 0, 3, 0, 3, 0, 3, 0, 3, 0, 0, 0, 0, 4, 3, 0, 4, 8, 0, 5, 3, 10, 3, 3, 10, 3, 3, 0, 0, 0, 4, 4, 0, 3, 1, 0, 3, 10, 3, 0]"
2576917,"[1, 0, 7, 10, 8, 0, 8, 3, 10, 10, 0, 3, 0, 1, 3, 3, 0, 0, 3, 0, 0, 4, 10, 0, 3, 0, 0, 0, 0, 1, 0, 3, 0, 3, 10, 0, 10, 7, 1, 1, 0, 3, 0, 7, 8, 3, 0, 5, 10, 0, 0, 4, 8, 6, 3, 1, 0, 0, 10, 3, 3, 3, 8, 0, 4, 3, 3, 3, 3, 3, 3, 8, 5, 3, 1]"
2580403,"[0, 0, 0, 0, 3, 3, 0, 7, 3, 3, 3, 1, 1, 0, 3, 10, 0, 0, 8, 3, 4, 10, 4, 0, 1, 0, 1, 3, 0, 4, 3, 3, 7, 0, 3, 3, 3, 0, 3, 3, 4, 3, 10, 8, 0, 10, 4, 3, 0, 3, 5, 10, 5, 3, 4, 5, 0, 0, 4, 3, 8, 0, 5, 4, 3, 1, 0, 8, 8, 0, 4]"
2581392,"[4, 0, 5, 10, 10, 3, 8, 0, 0, 3, 0, 0, 0, 3, 7, 3, 0, 4, 0, 4, 3, 3, 3, 0, 3, 3, 0, 3, 3, 8, 0, 3, 3, 4, 0, 10, 3, 8, 0, 3, 3, 0, 3, 0, 0, 1, 0, 3, 3, 4, 7, 4, 0, 5, 3, 3, 4, 0, 0, 0, 10, 1, 3, 3, 0, 3, 0, 3, 3, 10, 3, 3, 3, 8]"
2613497,"[0, 0, 0, 7, 0, 0, 0, 8, 0, 8, 0, 4, 0, 0, 1, 1, 10, 0, 0, 3, 3, 10, 3, 3, 0, 0, 4, 4, 0, 10, 0, 8, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 7, 3, 0, 0, 3, 3, 0, 3, 0, 4, 3, 6]"
2637077,"[5, 3, 3, 0, 3, 0, 3, 3, 0, 10, 3, 5, 0, 3, 3, 3, 3, 3, 1, 10, 3, 4, 3, 3, 1, 3, 0]"
2651130,"[0, 1, 3, 0, 3, 3, 10, 1, 3, 3, 3, 0, 0, 0, 3, 3, 1, 3, 0, 5, 8, 3, 5, 7, 0, 3, 10, 1, 3, 3, 3, 3, 1, 1, 3, 0, 0, 3, 4, 0]"
2675554,"[8, 6, 3, 3, 3, 3, 3, 0, 0, 4, 0, 5, 0, 2, 0, 3, 0, 0, 0, 3, 8, 3, 10, 0, 3, 3, 7, 0, 8, 0, 0, 4, 3, 3, 2, 10, 0, 4, 7, 3, 3, 3, 3, 4, 3, 10, 3, 8, 1]"
2688309,"[0, 0, 3, 0, 3, 0, 0, 8, 0, 4, 0, 0, 0, 4, 8, 3, 0, 3, 4, 3, 3, 3, 0, 4, 3, 0, 3, 3, 3, 3, 0, 3, 0, 0, 0, 3, 3, 3, 4, 7, 3, 3, 3, 8, 10, 10, 3, 0, 3, 3, 4, 0, 10, 3, 3, 3, 3, 3, 3, 3, 10, 3, 4, 3, 3, 6, 0, 3, 4, 3, 3, 3, 1, 0, 3, 7, 3, 3, 0, 3, 10, 0, 3, 7, 3, 3, 3, 3, 0, 7, 3, 10, 4, 0, 4, 1, 3, 0, 1, 3, 0, 3, 0, 4]"
2692160,"[3, 8, 8, 3, 0, 0, 0, 1, 0, 3, 3, 3, 3, 7, 7, 3, 3, 0, 0, 0, 1, 3, 10, 0, 0, 5, 0, 8, 0, 0, 1, 0, 3, 7, 3, 3, 3, 5, 7, 0, 3, 3, 3, 3, 0, 3, 0, 3, 0, 3, 3, 10, 3, 8, 3, 3, 0, 5, 8, 0]"
2692284,"[3, 0, 1, 3, 3, 3, 3, 3, 0, 3, 0, 0, 3, 0, 4, 3, 8, 3, 0, 0, 4, 0, 0, 3, 0, 4, 10, 3, 3, 4, 3, 3, 3, 4, 0, 7, 3, 4, 4, 3, 5, 0, 3, 1, 1, 10, 10, 8, 7, 0, 3, 3, 3, 3, 3, 0, 0, 7, 0, 10, 10, 6, 0, 3, 3, 0]"
2696891,"[0, 3, 10, 0, 0, 0, 1, 0, 0, 0, 10, 0, 3, 0, 0, 4, 0, 0, 4, 0, 3, 3, 4, 3, 8]"
2698372,"[0, 2, 3, 3, 3, 3, 3, 3, 1, 10, 3, 0, 3, 3, 3, 3, 10, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 1, 5, 3, 0, 10, 0, 3, 3, 0, 10, 10, 10, 3, 3, 1, 3, 0, 8, 8, 3, 5, 1, 10, 0, 3, 3, 0, 0, 3, 7, 3, 0, 3, 0, 3, 8, 0, 3, 8, 0, 0]"
2698486,"[3, 3, 0, 7, 0, 2, 5, 3, 0, 3, 3, 0, 3, 3, 3, 10, 3, 0, 0, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 5, 8, 0, 0, 0, 0, 3, 0, 7, 5, 1, 8, 3, 3, 3, 0, 1, 0, 3, 10, 4, 0, 3, 4, 0, 3, 0, 3, 3, 0, 1, 3, 8, 0, 7, 0, 3, 1, 7, 5, 10, 0, 3, 0, 7, 0, 3, 4, 3, 3, 0, 3, 10, 8, 0, 0, 0]"
2717905,"[0, 7, 3, 3, 3, 8, 3, 3, 3, 3, 6, 0, 8, 0, 8, 8, 0, 2, 3, 10, 3, 0, 3, 0, 0, 8, 0, 3, 6, 0, 3, 3, 0, 1, 3, 3, 3, 3, 1, 3, 8, 4, 0, 8, 0, 3, 7, 3, 6, 3, 10, 1, 7, 8, 7, 1]"
2759477,"[0, 0, 3, 0, 3, 3, 0, 0, 3, 3, 0, 0, 0, 4, 3, 0, 8, 4, 0, 5, 0, 0, 8, 3, 1, 8, 3, 8, 0, 5, 0, 6, 0, 0, 4, 3, 3, 0, 3, 4, 8, 3, 4, 2, 3, 0, 3, 3, 1, 8, 3, 8, 1, 3]"
2793610,"[3, 0, 0, 5, 4, 3, 4, 1, 0, 0, 0, 8, 1, 0, 3, 0, 0, 3, 1, 0, 4, 10, 0, 0, 0, 0, 3, 3, 0, 1, 3, 8, 3, 0, 8, 0, 0, 3, 4, 10, 3, 0, 0, 4, 3, 3, 3, 8, 5, 0, 3, 0, 0, 3, 4, 3, 0, 0, 3, 3, 8, 4, 4, 3, 3, 3, 3, 10, 8, 3, 3, 3, 0, 3, 5, 4, 10, 0, 5, 0, 1, 8, 4, 3, 0, 0, 1, 3, 3, 1, 8, 5, 10, 4, 0, 3, 5, 5, 3, 3, 3, 0, 3, 3, 0, 10, 0, 8]"
2804704,"[1, 1, 0, 3, 0, 4, 0, 0, 5, 0, 0, 1, 3, 0, 3, 0, 5, 5, 7, 0, 0, 3, 3, 1, 2, 4, 3, 3, 0, 5, 3, 0, 3, 8, 0, 8, 1, 3, 10, 3, 0, 3, 1, 3, 5, 0, 0, 7, 3, 3, 3, 0, 3, 1, 5, 0, 10, 3, 1, 5, 0, 3, 1, 3, 10, 1, 3, 3, 3, 5, 3, 1, 0, 3, 0, 5, 3, 3, 0, 0, 1, 4, 3, 3, 3, 3, 3, 3, 3, 5, 5, 8, 8, 8, 0, 5, 0, 10, 3, 1, 7, 0, 0, 0, 0, 10, 10, 3, 3, 0, 4, 7, 5, 4, 1, 3, 3, 3, 3, 3, 8, 1, 3, 3, 3, 10, 3, 3, 5, 5, 3, 3, 5, 3, 3, 4, 0, 0, 3, 0, 0, 3, 0, 0]"
2810158,"[3, 0, 10, 3, 0, 3, 3, 1, 0, 0, 1, 1, 0, 0, 3, 3, 0, 8, 5, 3, 3, 3, 3, 10, 7, 3, 3, 3, 0, 3, 0, 0, 0, 0, 7, 10, 3, 0, 3, 0, 3, 7, 3, 0, 3, 0, 3, 3, 0, 3, 3, 0, 0, 7, 3, 3, 0, 3, 3, 3, 0, 8, 6, 0]"
2811955,"[0, 6, 0, 3, 0, 0, 5, 0, 0, 0, 3, 6, 0, 10, 3, 3, 0, 6, 0, 1, 0, 4, 0, 0, 4, 5, 0, 0, 3, 3, 3, 0, 0, 0, 0, 0, 1, 0, 7, 0, 0, 5, 8, 8, 8, 0, 3, 3, 3, 0, 0, 10, 0, 8, 0, 3, 0, 3, 3, 3, 3, 0, 0, 4, 3, 1, 8, 10, 0, 1, 0, 3, 3]"
2826890,"[7, 3, 3, 10, 0, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 0, 0, 0, 0, 4, 0, 3, 3, 3, 3, 10, 3, 3, 4, 10, 3, 3, 3, 0, 10, 3, 0, 3, 3, 3, 3, 0]"
2837025,"[3, 4, 0, 0, 4, 0, 3, 3, 3, 7, 0, 0, 3, 0, 3, 3, 3, 4, 7, 3, 0, 0, 3, 3, 7, 3, 0, 3, 4, 4, 3, 0, 0, 3, 0, 0, 3, 8, 3, 3, 3, 0, 3, 7, 0, 4, 3, 4, 7, 0, 0, 10, 3, 5, 7, 3, 4, 1, 3, 10, 5, 4, 3, 0, 4, 10, 4, 0, 0, 3, 7, 1, 3, 10, 4, 4, 7, 0, 10, 10, 3, 3, 0, 7, 5, 8]"
2863319,"[0, 0, 0, 0, 8, 3, 0, 3, 8, 0, 3, 4, 3, 3, 3, 3, 0, 10, 0, 3, 0, 4, 0, 1, 0, 3, 0, 0, 3, 0, 10, 0, 3, 0, 3, 3, 0, 10, 3, 0, 0, 3, 5, 4, 0, 4, 3, 3, 2, 10, 0, 10, 5, 0, 8, 3, 0, 0, 0, 4, 5, 0, 0, 0, 3]"
2864621,"[5, 7, 3, 0, 3, 0, 3, 0, 0, 10, 1, 0, 3, 0, 0, 1, 1, 3, 0, 3, 3, 3, 1, 0, 0, 4, 0, 1, 7, 4, 8, 3, 3, 0, 10, 3, 3, 3, 0, 0, 3, 0, 1, 4, 3, 8, 0, 3, 3, 3, 3, 3, 3, 3, 10, 5, 4, 4, 10, 4, 0, 3, 8, 0, 3, 10, 1, 0, 4, 4]"
2871613,"[3, 3, 3, 3, 8, 5, 5, 0, 0, 4, 3, 3, 0, 5, 5, 4, 8, 3, 0, 0, 4, 8, 3, 0, 3, 5, 0, 0, 1, 10, 1, 3, 0, 1, 3, 0, 10, 1, 3, 7, 3, 3, 3, 1, 0, 4, 0, 3, 3, 3, 3, 4, 8, 1, 0, 0, 0, 5, 8, 0]"
2886036,"[0, 0, 3, 4, 0, 0, 1, 0, 0, 1, 3, 8, 8, 8, 7, 4, 2, 3, 3, 4, 10, 3, 0, 3, 3, 3, 5, 8, 3, 3, 3, 8, 3, 3, 4, 0, 10, 3, 3, 3, 0, 3, 0, 8, 5, 10, 0, 0, 3, 7, 10, 0, 3, 3, 0, 3, 3, 0, 0, 10, 3, 1, 3, 1, 3, 10, 0, 8, 0, 3]"
2887437,"[1, 0, 3, 0, 8, 3, 3, 0, 5, 10, 8, 0, 0, 5, 0, 5, 1, 0, 8, 3, 3, 10, 0, 0, 3, 8, 8, 0, 0, 0, 7, 3, 8, 3, 3, 3, 10, 1, 2, 0, 0, 3, 10, 3, 4, 3, 3, 7, 0, 8, 0, 1, 8, 0, 0]"
2910322,"[0, 3, 3, 0, 3, 3, 0, 0, 0, 3, 3, 0, 3, 3, 0, 7, 3, 3, 3, 3, 3, 3, 7, 3, 3, 0, 5, 3, 3, 3, 1, 3]"
2913859,"[0, 3, 3, 0, 0, 7, 7, 3, 0, 0, 0, 0, 0, 3, 3, 3, 3, 3, 1, 0, 0, 0, 0, 3, 7, 4, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 3, 3, 3, 3, 10, 3, 0, 0, 3, 0, 4, 8, 0, 3, 0, 0, 0, 8, 7, 3, 7, 8, 3, 4, 7, 0, 4, 0, 6, 0, 0, 0, 6, 3, 3, 10, 7, 0, 3, 4, 0, 3, 0, 3, 1, 7, 3, 3, 3, 3, 0, 7, 3, 3, 4, 7, 3, 3, 4, 0, 0, 0, 3, 0, 3, 3, 0, 0, 0, 10, 0, 8, 0, 0, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 10, 0, 0, 0, 0, 3, 0, 0, 3, 10, 1]"
